Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Sales,COGS,Profit,Date
Government,indonesia,Gula Gulaku,None,1396,11900,14875,20765500,16612400,4153100,14-11-2025
Government,BRUNEI,Indomie,None,657,16100,20125,13222125,10577700,2644425,17-07-2025
Channel Partners,Philippines,Nugget Fiesta,None,124,4100,5125,635500,508400,127100,01-03-2025
Midmarket,VIETNAM,Nugget Fiesta,None,2944,12700,15875,46736000,37388800,9347200,21-01-2025
Channel Partners,Myanmar,Biskuat,None,184,4900,6125,1127000,901600,225400,27-10-2025
Enterprise,brunei,Ultra Milk,None,158,9000,11250,1777500,1422000,355500,20-04-2025
Midmarket,MALAYSIA,Teh Botol,None,2963,7400,9250,27407750,21926200,5481550,18-09-2025
Enterprise,Cambodia,Sari Roti,None,152,11700,14625,2223000,1778400,444600,31-10-2025
Channel Partners,Vietnam,Teh Botol,None,1807,2800,3500,6324500,5059600,1264900,22-06-2025
Enterprise,vietnam,Gula Gulaku,None,1896,11000,13750,26070000,20856000,5214000,24-01-2025
Enterprise,MYANMAR,Sari Roti,None,217,7700,9625,2088625,1670900,417725,28-12-2025
Enterprise,singapore,Ultra Milk,None,1027,9600,12000,12324000,9859200,2464800,29-12-2025
Enterprise,VIETNAM,Nugget Fiesta,None,1508,19800,24750,37323000,29858400,7464600,23-10-2025
Channel Partners,philippines,Ultra Milk,None,1865,22600,28250,52686250,42149000,10537250,28-11-2025
Midmarket,singapore,Biskuat,None,1057,8900,11125,11759125,9407300,2351825,26-10-2025
Enterprise,Laos,Indomie,None,2693,6700,8375,22553875,18043100,4510775,22-01-2025
Government,brunei,Nugget Fiesta,None,2048,18000,22500,46080000,36864000,9216000,30-05-2025
Channel Partners,LAOS,Gula Gulaku,None,1171,15800,19750,23127250,18501800,4625450,03-12-2025
Government,cambodia,Sari Roti,None,171,15900,19875,3398625,2718900,679725,04-01-2025
Channel Partners,cambodia,Sari Roti,None,2240,21100,26375,59080000,47264000,11816000,23-03-2025
Midmarket,cambodia,Teh Botol,None,1410,17400,21750,30667500,24534000,6133500,29-05-2025
Channel Partners,myanmar,Sari Roti,None,1276,18900,23625,30145500,24116400,6029100,01-05-2025
Channel Partners,Myanmar,Gula Gulaku,None,2457,22700,28375,69717375,55773900,13943475,23-03-2025
Channel Partners,Brunei,Tango,None,786,6000,7500,5895000,4716000,1179000,16-02-2025
Enterprise,Philippines,Tango,None,979,19200,24000,23496000,18796800,4699200,28-11-2025
Government,vietnam,Ultra Milk,None,1487,15300,19125,28438875,22751100,5687775,01-03-2025
Enterprise,THAILAND,Gula Gulaku,None,914,6500,8125,7426250,5941000,1485250,31-01-2025
Government,CAMBODIA,Aqua,None,1108,11800,14750,16343000,13074400,3268600,01-02-2025
Channel Partners,malaysia,Gula Gulaku,None,361,3700,4625,1669625,1335700,333925,14-12-2025
Enterprise,BRUNEI,Sari Roti,None,1104,3200,4000,4416000,3532800,883200,26-03-2025
Midmarket,THAILAND,Nugget Fiesta,None,1113,15800,19750,21981750,17585400,4396350,02-09-2025
Enterprise,LAOS,Sari Roti,None,891,11500,14375,12808125,10246500,2561625,29-10-2025
Channel Partners,CAMBODIA,Biskuat,None,2500,6300,7875,19687500,15750000,3937500,17-04-2025
Midmarket,Philippines,Nugget Fiesta,None,2740,9200,11500,31510000,25208000,6302000,16-07-2025
Midmarket,Indonesia,Biskuat,None,1571,12400,15500,24350500,19480400,4870100,15-07-2025
Midmarket,MYANMAR,Chitato,None,915,11500,14375,13153125,10522500,2630625,29-07-2025
Midmarket,philippines,Tango,None,919,16000,20000,18380000,14704000,3676000,23-03-2025
Enterprise,Brunei,Ultra Milk,None,1123,23900,29875,33549625,26839700,6709925,03-06-2025
Enterprise,LAOS,Ultra Milk,None,1790,19100,23875,42736250,34189000,8547250,15-12-2025
Enterprise,Philippines,Tango,None,752,2800,3500,2632000,2105600,526400,17-12-2025
Channel Partners,SINGAPORE,Teh Botol,None,2685,20300,25375,68131875,54505500,13626375,22-12-2025
Midmarket,Indonesia,Aqua,None,2540,3000,3750,9525000,7620000,1905000,27-06-2025
Government,MYANMAR,Tango,None,354,3900,4875,1725750,1380600,345150,15-08-2025
Government,Singapore,Teh Botol,None,2046,12600,15750,32224500,25779600,6444900,30-05-2025
Enterprise,PHILIPPINES,Nugget Fiesta,None,638,15500,19375,12361250,9889000,2472250,11-06-2025
Midmarket,BRUNEI,Indomie,None,2951,21800,27250,80414750,64331800,16082950,05-02-2025
Midmarket,vietnam,Nugget Fiesta,None,1032,19000,23750,24510000,19608000,4902000,20-05-2025
Enterprise,laos,Indomie,None,927,11200,14000,12978000,10382400,2595600,14-01-2025
Midmarket,Vietnam,Ultra Milk,None,2609,19000,23750,61963750,49571000,12392750,07-12-2025
Government,LAOS,Sari Roti,None,1663,1700,2125,3533875,2827100,706775,27-09-2025
